id,username,created_at,lng,lat,text
1518426422003568641,matrix_model,Mon Apr 25 03:07:24 +0000 2022,6.1430255,46.204758,"#OnThisDay University of Helsinki, 2015-department of clinical pharmacology / yes I had pink hair https://t.co/0U0QMKDcUf"
1518426456665247745,cndiablo222,Mon Apr 25 03:07:32 +0000 2022,-1.014897,51.449484,God bless #Sunny #Chander #Isaak from #NHS they are my best friends now all I care about is recovering afterâ€¦ https://t.co/sXLLb9M5b1
1518426461610389504,timmsy_ks,Mon Apr 25 03:07:34 +0000 2022,-2.096208,53.6011235,You can't post this without some crackhead chirping in that if you book four years in advance for the 0615 on a Sunâ€¦ https://t.co/yequWId5Qo
1518426500575510529,evgenidilov,Mon Apr 25 03:07:43 +0000 2022,-4.2417514999999995,55.85830249999999,boys will be boys #FNTourGlasgow https://t.co/Q1bOCXtdoh
1518426524445077505,erickgcastle,Mon Apr 25 03:07:49 +0000 2022,-4.2417514999999995,55.85830249999999,GOING HOME LFG I WANNA SEE MY CAT
1518426528769531904,SeanKea97761422,Mon Apr 25 03:07:50 +0000 2022,-2.2472365,53.0181555,@warrior19RN Gawjuss ğŸ‘ğŸ˜ğŸ˜
1518426541633507328,TheSamNorris,Mon Apr 25 03:07:53 +0000 2022,-0.21089449999999998,51.6118845,@JezzaD1972 @premrugby @owen_faz @Saracens @ExeterChiefs Heâ€™s the form 10 in the league but unfortunately rarely geâ€¦ https://t.co/DLGIQmloXr
1518426561812348929,sagapo69100,Mon Apr 25 03:07:57 +0000 2022,25.1293925,41.0703495,The House of Shadow-Ksanthi(iskece)/Greece https://t.co/LXUQts8TJf
1518426574990811136,HRHBMountbatten,Mon Apr 25 03:08:01 +0000 2022,5.974284,50.778126,3-5 ultime day i shift not more for nobody more ...
1518426583240953857,sajidgul1,Mon Apr 25 03:08:03 +0000 2022,-0.102162,51.5879015,@ImranRiazKhan Well done poraa baand hy lol  #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1518426604602634243,obanj1,Mon Apr 25 03:08:08 +0000 2022,-0.017990000000000003,51.454107,@TheRealCEOAmber Split the 800 odds into halves and I won. It was 15 games so I did 8 games in one part and 7 gamesâ€¦ https://t.co/XOEsY9SX3z
1518426625628676098,hardsell,Mon Apr 25 03:08:13 +0000 2022,2.1412275000000003,41.392657,Cant be too unhappy with thatWordle 310 4/6â¬›â¬›ğŸŸ¨â¬›ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬›ğŸŸ©â¬›ğŸŸ©â¬›â¬›ğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
1518426666871271425,evgenidilov,Mon Apr 25 03:08:23 +0000 2022,-4.2417514999999995,55.85830249999999,boys will be boys #FNTourGlasgow https://t.co/BPXUiFriUh
1518426701151318018,Arabwel,Mon Apr 25 03:08:31 +0000 2022,-6.2476215,53.354902499999994,@rinkside For a good reason!
1518426705261740032,wooliferkins,Mon Apr 25 03:08:32 +0000 2022,-1.4250895,51.5888575,Wordle 310 3/6â¬œğŸŸ¨â¬œğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©â¬œğŸŸ©â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
1518426713247690752,KarenHewitt11,Mon Apr 25 03:08:34 +0000 2022,-4.200441,57.739454,@Leeanne009 @Killingeveandme @TacosAreTxsty @KillingEve @BBCAMERICA I just wanted answers about Carolyn and recieveâ€¦ https://t.co/NIa6lWGOqB
1518426717639135234,naty_furacao,Mon Apr 25 03:08:35 +0000 2022,-8.621914,41.162142,@pic_poster Thanks
1518426782176788482,27Macalane,Mon Apr 25 03:08:50 +0000 2022,16.379845500000002,48.22012,@Imaginary_Ones Is this a fake? https://t.co/EJLuK3Pekv
1518426799826513921,SLThomas99,Mon Apr 25 03:08:54 +0000 2022,-1.4496120000000001,53.3831645,@GingeJordanAFC @LondonCabbie78 A great work ethic in what ever role will get you a long way and can be used as steâ€¦ https://t.co/lzrYlo4OUX
1518426799952310282,sajidgul1,Mon Apr 25 03:08:54 +0000 2022,-0.102162,51.5879015,@NaeemBukhariPTI Brilliant ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1518426818935676930,SarahAshtonLV,Mon Apr 25 03:08:59 +0000 2022,31.181446,48.382929000000004,Good morning from Ukraine â˜€ï¸61 days of war teaches us we must be united. Anyone supporting #Ukraine should notâ€¦ https://t.co/OehhRVthe7
1518426826279952384,Arrivaissues,Mon Apr 25 03:09:01 +0000 2022,-0.2631405,51.5651955,Wow! And I thought you were talking about anti-septicism for a moment!ğŸ˜‰thereâ€™s enough platform that shit!ğŸ™„
1518426886560530432,TungsTweets,Mon Apr 25 03:09:15 +0000 2022,-0.33394250000000003,53.765817,@Doing_my_best1 @JomboyMedia Joe West easy
1518426913244688384,ROGERSAYER6,Mon Apr 25 03:09:21 +0000 2022,-2.915427,53.4198785,Ideologies have mixed with very strong pride engrained over a centuries.I don't wish this to carry on the behavioâ€¦ https://t.co/WGEvvZhaWP
1518426922031763456,Kennet67,Mon Apr 25 03:09:23 +0000 2022,16.334512,61.318428999999995,"In Memoriam PAUL BALOFF!(April 25, 1960 - February 2, 2002)Gone but not forgotten! https://t.co/7jD4CfifZG"
1518427004470759425,HRHBMountbatten,Mon Apr 25 03:09:43 +0000 2022,5.974284,50.778126,I wait enough i demand it and i got it not @AntoniaVeldpaus when that is true that i youâ€™re Daughter are than answeâ€¦ https://t.co/EQVwF2sTBL
1518427013928861696,kauser_shahzad5,Mon Apr 25 03:09:45 +0000 2022,-4.3258415,55.775116499999996,The word genocide was not said in the Ukrainian war untill JO Biden used it then by media this is a white peoples wâ€¦ https://t.co/uvBuw1pDRr
1518427034078400513,Carhibout,Mon Apr 25 03:09:50 +0000 2022,3.0715885,50.628974,GLUTOOOOOOOOOOOOO
1518427046606938112,dare_richard,Mon Apr 25 03:09:53 +0000 2022,0.026298999999999996,51.39432,"@bennewmark Yes, I love it!"
1518427078231744513,billybirry,Mon Apr 25 03:10:01 +0000 2022,12.934894,55.5798575,"@KiwiEV I don't know if my brain is wired the wrong way, but I read that as penisavond. Classic Freud."
1518427087002025986,sotonships,Mon Apr 25 03:10:03 +0000 2022,-1.44127,50.9043,The Container Ship NYK Meteor has just set sail for Le Havre  (Track: https://t.co/UKgUnw5a4B) #NYKMeteor
1518427112742727681,gord1brad,Mon Apr 25 03:10:09 +0000 2022,-1.3853659999999999,54.8992425,@valuestoimpact @OldBobCyprus @AngelaRayner @MoS_Politics THAT is class !
1518427146020134917,Arrivaissues,Mon Apr 25 03:10:17 +0000 2022,-0.2631405,51.5651955,Iâ€™ll lay wager blindfolded! And not even a specialist in any shit!
1518427165460680706,BMS_CREW,Mon Apr 25 03:10:21 +0000 2022,2.347003,48.8588335,GLUTOOOO ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·
1518427173027291138,IAmTJMO,Mon Apr 25 03:10:23 +0000 2022,9.976318500000001,53.2806265,"The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for."
1518427178475663360,suzan_yumerova,Mon Apr 25 03:10:25 +0000 2022,13.401251,52.518391,"""The future of man doesn't depend on what he takes, but on what he gives."" Beinsa Douno @ Berlin, Germany https://t.co/WyIw1DFuFg"
1518427244632453120,spike_abbott,Mon Apr 25 03:10:40 +0000 2022,-0.0350195,51.5148305,Itâ€™s the longest night in the oldest #Guardroom and another 3 and a half hours to go. #Watchman https://t.co/hL4Ac6I71Q
1518427249451622400,MinervaBulong,Mon Apr 25 03:10:41 +0000 2022,4.3063955,52.076868000000005,"If i have to understand, does that mean, the Political Economic Interest of a Powerful Nation towards a lesser poweâ€¦ https://t.co/yL7iUJgMl0"
1518427286785212418,GraemeLeggat,Mon Apr 25 03:10:50 +0000 2022,-3.335246,56.573859,Working on Fundamentals with a Golfing newbie at @BlairgowrieGC Wee Course Warm Up Range #Golf #Perthshireâ€¦ https://t.co/uu8YVz9OCH
1518427289515614209,J4Ncp,Mon Apr 25 03:10:51 +0000 2022,7.0670895,51.5562115,WHAT A FINAL WTFLETSGOOOO GLUTOOOO ğŸ‰ğŸ‰ğŸ‰
1518427293391147009,gayheel_,Mon Apr 25 03:10:52 +0000 2022,18.69084,54.360945,sounds kinda toxic tho
1518427337859162115,GaryChatterton5,Mon Apr 25 03:11:03 +0000 2022,-1.0702945,53.7824765,"Gary Smith, Scania R580 V8 (M3GST) On The A1M Northbound 20/4/22 https://t.co/4qYvOOng0F"
1518427343181783041,_BB_RADIO_MUSIC,Mon Apr 25 03:11:04 +0000 2022,13.1199934,52.381905,#nowplaying #TheBlackEyedPeas ~ The Black Eyed Peas | Where Is The Love? ||| #bbradio #rockt
1518427343991287808,Highfieldoval,Mon Apr 25 03:11:04 +0000 2022,-0.3922755,51.6680785,@SeanTweet @Vijay31552558 @F1 Maybe F1 should get some integrity and not employ an incompetent whimp as race directâ€¦ https://t.co/QPbY0ph3qZ
1518427345291563008,ireneusz18,Mon Apr 25 03:11:04 +0000 2022,-1.4707785,52.915530000000004,"A great day for the world .. a great day for politics ğŸ‘ğŸ‘ğŸ‘Macron wins French presidential election, exit polls preâ€¦ https://t.co/PEJaY8gyby"
1518427360621703170,Arrivaissues,Mon Apr 25 03:11:08 +0000 2022,-0.2631405,51.5651955,Ghouls of propaganda!
1518427361485676545,sari_kansala,Mon Apr 25 03:11:08 +0000 2022,23.37427,61.449980499999995,He is just a gigolo.https://t.co/qsAho4q6A1
1518427375670865920,sajidgul1,Mon Apr 25 03:11:12 +0000 2022,-0.102162,51.5879015,@MaizaHameedMNA Why donâ€™t you ask ur IMPORTED/RELEASED ON BAIL pm to arrest him  #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1518427383686209540,AdamGatali1,Mon Apr 25 03:11:13 +0000 2022,-0.09291050000000001,51.5144805,@nampeera_ Wooo sweet babe no man can skip looking at this wonderful beauty.
1518427384994750467,P0ssiblyliv,Mon Apr 25 03:11:14 +0000 2022,-1.2074825,53.9318445,@chrispaget1 This is even better than the original I love it ğŸ˜‚
1518427449301913600,ROGERSAYER6,Mon Apr 25 03:11:29 +0000 2022,-2.915427,53.4198785,Years of watching the Internet the behaviours of prior leaders history intertwined ect.Really need to get the reaâ€¦ https://t.co/hUvFoHjk06
1518427459166904320,DonnachadhMc,Mon Apr 25 03:11:31 +0000 2022,-0.0706035,51.464686,Labour in Waltham Forest have bern great pioneers 4 LTNs &amp; cyclelanes. Some other Lab councils now following theirâ€¦ https://t.co/DFwgRHuXWm
1518427490238271488,CRDG_Deek,Mon Apr 25 03:11:39 +0000 2022,-1.139325,52.952753,I am selling 2 standing tickets for  Architects on the 3rd of May in Nottingham. Standing is completely sold out. Iâ€¦ https://t.co/jZriyExGyj
1518427523234861056,Mustxkim,Mon Apr 25 03:11:47 +0000 2022,-0.2631405,51.5651955,Not a foul?
1518427544030257152,andanotherdave,Mon Apr 25 03:11:52 +0000 2022,-1.4707785,52.915530000000004,@QuarkExpedition @iaato_org Presumably changes happen naturally. With little humans can do about it. Tho there mustâ€¦ https://t.co/k1zvIHIzJG
1518427586183020545,evgenidilov,Mon Apr 25 03:12:02 +0000 2022,-4.2417514999999995,55.85830249999999,don't start now #FNTourGlasgow https://t.co/Cfgu944Ld1
1518427610073735169,Aliceinalbania,Mon Apr 25 03:12:07 +0000 2022,20.160294,41.1547585,@AM39_Exocet @bledibitri @jnicaj29 The project isn't happening anymore.
1518427617917124608,Mikaelbuchs,Mon Apr 25 03:12:09 +0000 2022,6.92645,46.698542,@RaptOriginZ Allez go go go for Sold Out !!!
1518427633608015879,MyDodgyLeftEye,Mon Apr 25 03:12:13 +0000 2022,-2.7164625,53.32798,Now that would workâ€¦ https://t.co/mmwjAknzE3
1518427635830996993,beyzoliiii,Mon Apr 25 03:12:14 +0000 2022,28.8292025,40.1839485,@purplemborghini Doctor????
1518427653459836928,TomHartley_7,Mon Apr 25 03:12:18 +0000 2022,2.519186,49.8625445,Dawn Service at Villers-Bretonneux starts shortly. The first major service here since 2019. Hundreds here - from loâ€¦ https://t.co/gDD5q7oEv7
1518427666172555264,Arabwel,Mon Apr 25 03:12:21 +0000 2022,-6.2476215,53.354902499999994,@SanJoseSharks *raises hand(
1518427668533989380,syedrafi007,Mon Apr 25 03:12:21 +0000 2022,-1.63766,50.967573,@elonmusk Great job ğŸ‘
1518427674548617217,HaseebJarralRa1,Mon Apr 25 03:12:23 +0000 2022,-3.4468685,55.012153,@fammir59 Lol why?
1518427680370274304,h0seojjk,Mon Apr 25 03:12:24 +0000 2022,2.5026635,48.6771825,Pureeee so many beau gosse here
1518427706047799297,sajidgul1,Mon Apr 25 03:12:30 +0000 2022,-0.102162,51.5879015,@AajKamranKhan Amen  #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1518427737081458689,chda7777,Mon Apr 25 03:12:38 +0000 2022,12.5526325,55.6727755,This is awesome ğŸ¦˜ğŸ† ğŸ—¼ğŸ† ğŸ—½ğŸ† #GrandslamChampion #AusOpen #Champion2014 #FrenchOpen #Champion2015 #USOpenâ€¦ https://t.co/z5pf4NNoQd
1518427740025856002,Omicron_21,Mon Apr 25 03:12:38 +0000 2022,-3.7035074999999997,40.4777945,The truth in a pic
1518427741737078785,JQuittentonSJA,Mon Apr 25 03:12:39 +0000 2022,-2.274177,53.363403,Next stopâ€¦â€¦Italy ğŸ‡®ğŸ‡¹ https://t.co/F5lxvGBqrJ
1518427776432455685,robyoung20,Mon Apr 25 03:12:47 +0000 2022,0.7365904999999999,52.0385845,"Lord Rothermere another long term tax avoiding non dom, currently still enjoying the benefits of the EU, living mucâ€¦ https://t.co/ombwWMGDeD"
1518427785206841349,JoelPostbad,Mon Apr 25 03:12:49 +0000 2022,2.347003,48.8588335,WILLIAM PARDON ğŸ˜­ğŸ˜­ https://t.co/Yselscv60e
1518427789673836549,HRHBMountbatten,Mon Apr 25 03:12:50 +0000 2022,5.974284,50.778126,That insecure thing have to stopped now i can judge them for not to see him and how they going around with me likeâ€¦ https://t.co/Or8l0wJxmJ
1518427805683535873,quinapaciencia,Mon Apr 25 03:12:54 +0000 2022,0.553042,41.624822,@BSBonner @sigmargabriel @Bundeskanzler Mister Strategist. Victory of whom over whom and for what? the victory of Eâ€¦ https://t.co/pkplzKzBqS
1518427841238609920,SeanKea97761422,Mon Apr 25 03:13:03 +0000 2022,-2.2472365,53.0181555,@RebelCherrie Sweet dreams to you xxx
1518427841096040448,HultinKatarina,Mon Apr 25 03:13:02 +0000 2022,17.885089999999998,62.6602695,Godmorning frends in The WORLD have a Nice Day Namaste ğŸ™ ğŸŒ to you soul of light White Rose https://t.co/P1D3yYB6Se
1518427845571268610,evgenidilov,Mon Apr 25 03:13:04 +0000 2022,-4.2417514999999995,55.85830249999999,thank you dua #FNTourGlasgow https://t.co/wmbpoxlQlp
1518427850239586304,Arrivaissues,Mon Apr 25 03:13:05 +0000 2022,-0.2631405,51.5651955,@potus ? The man who shakes hands with ghouls? His scripts are written by Hollywood script writers!
1518427865653600256,m_t_h_MWarrior,Mon Apr 25 03:13:08 +0000 2022,18.1415495,40.193844,âš ï¸PREVENTED FROM #SLEEPING ALSO DUE TO #SECRETSERVICES-RUN #ASSAULTS @ MY #UROGENITAL SYSTEM (INDUCED #PAINâ•â€¦ https://t.co/Ils44i7OwO
1518427949619458053,CharlSwoffer,Mon Apr 25 03:13:28 +0000 2022,-4.14293,50.402215,@CassaGoSoccer Being a martyr doesnâ€™t take away from the fact that by definition what he did is still suicide
1518427951553032193,SarahAshtonLV,Mon Apr 25 03:13:29 +0000 2022,31.181446,48.382929000000004,@Ryan_v404 @walter_report @Mriya_Aid Indeed...
1518427953624928257,erininitaly,Mon Apr 25 03:13:29 +0000 2022,9.9225015,44.0744665,@dmoney6288 @Fake_Farrah Yes!!! I hate that song so much!
1518427974936240130,bsbsophiesweden,Mon Apr 25 03:13:34 +0000 2022,6.8143080000000005,51.238447,@SeitzNatascha @nickcarter @kimm_moekotte @memories_craft @silletravn86 @catsway @Annelie1985 Right back at ya girl! ğŸ˜˜
1518427975301185536,SheharyarAfzal3,Mon Apr 25 03:13:34 +0000 2022,2.3862445,48.658344,@00pti1 @HamidMirPAK Right dear
1518428055399763970,thejaydoubleyou,Mon Apr 25 03:13:54 +0000 2022,-3.5456950000000003,50.447559,Heardle 80s #2ğŸ”ŠğŸŸ©â¬œï¸â¬œï¸â¬œï¸â¬œï¸â¬œï¸https://t.co/rca4Vt0HYz#Heardle #Heardle80s #80sHeardle #80sMusic #1980s
1518428065134743553,richardcoops,Mon Apr 25 03:13:56 +0000 2022,-2.1270405,57.160556,@dave_et_al Absolutely not.
1518428078829195264,umlishsandhu,Mon Apr 25 03:13:59 +0000 2022,-1.8906405,52.4939665,Hypocracy At its Peat#PalestineUnderAttack
1518428091529453568,yaa_is_flying,Mon Apr 25 03:14:02 +0000 2022,-3.148917,52.641829,G-WENU spotted at 04:13. Speed: 87.1 knots at 1105ft on heading: 266.7deg. Location: https://t.co/zgeFx89Db1 Photo:â€¦ https://t.co/GgmK6oGkwm
1518428106436104194,Arrivaissues,Mon Apr 25 03:14:06 +0000 2022,-0.2631405,51.5651955,Then boycott French goods?
1518428166938931200,FamilySkeletal,Mon Apr 25 03:14:20 +0000 2022,-1.8309834999999999,53.854062,"""Sakura"" (Japanese for Cherry Blossom)The 2005 album from Skeletal Family.Sleeve cover artwork by Mel Butler.â€¦ https://t.co/KqKM0ohQeo"
1518428302729437184,WendellFR,Mon Apr 25 03:14:53 +0000 2022,12.48589825,41.89389751,Just posted a photo @ Fori Imperiali https://t.co/qvXzuLWJFT
1518428322975432711,IamHaralHasnat,Mon Apr 25 03:14:57 +0000 2022,-0.352529,39.4224845,"I forgive those who murder and steal because they did it out of necessity, but a traitor never. - Emiliano Zapata#MarchAgainstImportedGovt"
1518428340352434177,TorreRellotge,Mon Apr 25 03:15:02 +0000 2022,1.893817,41.545639,ding!!!!!
1518428366340304896,BLblacksmith,Mon Apr 25 03:15:08 +0000 2022,20.388116,44.836092,If youâ€™re not staking your $ASTR with @AstarDegens then youâ€™re NGMI ğŸŒŸğŸ¦Why? ğŸ”»Awesome thread by @dr_preposterousâ€¦ https://t.co/TekICF2zEJ
1518428400632872961,jaythesailor,Mon Apr 25 03:15:16 +0000 2022,-0.1909515,51.9023015,Wordle 310 4/6ğŸŸ¨â¬›ğŸŸ¨ğŸŸ¨â¬›â¬›ğŸŸ¨ğŸŸ¨ğŸŸ¨â¬›â¬›ğŸŸ¨ğŸŸ¨ğŸŸ©â¬›ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
1518428423676477443,Ffyncwraig,Mon Apr 25 03:15:21 +0000 2022,-3.1312335,53.244556,Just woke up caching myself by the sound of a cat running back and to along the top of my pillows and stop to scratâ€¦ https://t.co/6xB6JOnivA
1518428428822880256,jaritsihvonen,Mon Apr 25 03:15:23 +0000 2022,27.673748,62.997833,"""The national character, galvanized during the Soviet invasions, is reflected in the Finnish wordÂ â€œsisu,â€ meaning dâ€¦ https://t.co/a3a7Rog0fM"
1518428435944816641,HRHBMountbatten,Mon Apr 25 03:15:24 +0000 2022,5.974284,50.778126,ğŸ§¨explode 3-5 till than have you the change to let it see patience have i enough let see let me see my documents ...
1518428460804419585,SheharyarAfzal3,Mon Apr 25 03:15:30 +0000 2022,2.3862445,48.658344,@JustinTrudeau Happy birthday ğŸ‚ God bless you all ğŸ¥°
1518428466873524225,Taffys5,Mon Apr 25 03:15:32 +0000 2022,-0.35069249999999996,51.461742,@Best_Milf2Date Just add cream
1518428469402771456,CharlSwoffer,Mon Apr 25 03:15:32 +0000 2022,-4.14293,50.402215,@AlWirtes Probably because school shootings in America donâ€™t shock anyone anymore
1518428491204775937,Highfieldoval,Mon Apr 25 03:15:37 +0000 2022,-0.3922755,51.6680785,@ZakeTer @bk181_ @F1 No he's not he's the manipulated champion.The product of a corrupt sport.A race director thaâ€¦ https://t.co/hCVLowqsyS
1518428497496219648,hardsell,Mon Apr 25 03:15:39 +0000 2022,2.1412275000000003,41.392657,"Most interesting one yet, really diversified mix#Tradle #50 5/6ğŸŸ©ğŸŸ©ğŸŸ¨â¬œâ¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ¨ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©https://t.co/2Lz7AnJrhT"
1518428580019064833,aaslam,Mon Apr 25 03:15:59 +0000 2022,-1.56549,53.801956000000004,#Ramadan Day 24 - back to work and my first in person working day whilst fasting since 2019 ğŸ¤¯. Will be a long old dâ€¦ https://t.co/pvN8HuVqTL
1518428598515941376,Frankly_Blam,Mon Apr 25 03:16:03 +0000 2022,-2.366933,51.3796495,"In bewaring pitty and the nature of cold manner, belief shouldnâ€™t seem to understate nor underestimate fate. Affirmâ€¦ https://t.co/S2Wui149Qy"
1518428618946486274,kinkybottomuk,Mon Apr 25 03:16:08 +0000 2022,-0.08816099999999999,51.489262999999994,This is a very nice and sexy new picture that I have taken the time to create along with the additional pictures thâ€¦ https://t.co/fKKOUF7pt5
1518428628563988482,BLblacksmith,Mon Apr 25 03:16:10 +0000 2022,20.388116,44.836092,@Polkadot_Alerts @dr_preposterous @AstarDegens @LuigiL1985 @mad4ox_tw @chao_sama @SkyLabsCorp @ohayokeithyâ€¦ https://t.co/WyPYzOmtRl
1518428639590858752,_BB_RADIO_MUSIC,Mon Apr 25 03:16:13 +0000 2022,13.1199934,52.381905,#nowplaying #TateMcRae ~ Tate McRae | She's All I Wanna Be ||| #bbradio #rockt #brandenburg
1518428654262493184,LairdThieme,Mon Apr 25 03:16:16 +0000 2022,13.567969,52.685574,@HannaLiubakova @sigmargabriel @OlafScholz I hope you happy you cowards
1518428664844726272,NealJohnRussel3,Mon Apr 25 03:16:19 +0000 2022,-1.7733919999999999,50.845375000000004,"Give Eternal Prayer For Christ Jesus. Creation Meek Shall Inherit Our Earth, Revival. Downtrodden, Physical, Spiritâ€¦ https://t.co/Vl23kmDcn9"
1518428665717178369,StuartMac,Mon Apr 25 03:16:19 +0000 2022,-3.2030085,55.9431955,@ScotGovFM @thekiltwalk @whocaresscot @NicolaSturgeon @scotgov From the #SNP ğŸ˜‚ğŸ˜‚The party that likes to say â€œWe Proâ€¦ https://t.co/E2499sl1wx
1518428676605493248,dsn_status,Mon Apr 25 03:16:22 +0000 2022,-4.249167,40.429167,DSS 56 carrier lock on Mars OdysseyFrequency: 8.4066GHzSignal strength: -143dBmIDLE OFF 1 MCD3
1518428691847602181,CathiaSoerensen,Mon Apr 25 03:16:25 +0000 2022,11.163304,55.689018000000004,Good morning ğŸ¤
1518428711619551234,FaisalNisar0802,Mon Apr 25 03:16:30 +0000 2022,-2.1168695,53.542865500000005,Real Hero and Hero is Imran khan https://t.co/fRK61imglI
1518428713163100160,hardsell,Mon Apr 25 03:16:30 +0000 2022,2.1412275000000003,41.392657,Everyone should get that in round 1#Heardle #59ğŸ”ŠğŸŸ©â¬œï¸â¬œï¸â¬œï¸â¬œï¸â¬œï¸https://t.co/G1H9YOYeHJ
1518428738115055616,christerstenlu2,Mon Apr 25 03:16:36 +0000 2022,15.86832,57.678169,"@MsErikka63 I won't complain but just send me two, or more please ğŸ™"
1518428748655255560,SeanKea97761422,Mon Apr 25 03:16:39 +0000 2022,-2.2472365,53.0181555,"@PunkDemigoddess Think it was a snuff film , me dad would give me a note for the video manager lol x"
1518428756993626114,BigFuzzyYak,Mon Apr 25 03:16:41 +0000 2022,-0.18919,51.5037865,@Jinjar247 Omg! So sorry that's happened. I am glad to hear she is feeling better.
1518428779840000000,gurucox,Mon Apr 25 03:16:46 +0000 2022,-1.356315,53.0184905,"Seen every  hour in from 01.30 ğŸ¤¦ğŸ¤¦ğŸ¤¦ given up,drove to work,time to climb in back of car to see if I can catch an hour or so #gypsylol"
1518428804569518082,BaldBillyBob1,Mon Apr 25 03:16:52 +0000 2022,-4.259,55.858,"#Glasgow #Scotland @ Glasgow, United Kingdom https://t.co/wN73iluj6h"
1518428833799626752,kent_darron,Mon Apr 25 03:16:59 +0000 2022,-0.029634,52.971982,@ruck658 Thought I was watching utd then
1518428835749974021,BruningsM,Mon Apr 25 03:17:00 +0000 2022,10.169119,56.1630435,So sorry for your loss ğŸ™ğŸ™ğŸ™
1518428889172914181,steelydandy,Mon Apr 25 03:17:12 +0000 2022,-1.7856895,51.5730085,@ellen_guenther @Acyn trump gibberish...and he's their frontrunner???
